Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
3d5,6F°,3d64s,b 2P,5.8824e-08,,1.0648e+05,,2.5788e+04,,1
3d5,6F°,3d54s2,d 4P,2.5000e-07,,1.0628e+05,,5.7411e+04,,1
3d5,6F°,3d64s,b 4P,3.8462e-08,,1.0628e+05,,2.1812e+04,,1
3d5,6F°,3d65s,f 4F,1.6667e-04,,1.0648e+05,,9.9573e+04,,1
3d54p,4H°,3d54s2,b 4G,2.0000e-08,,1.0881e+05,,5.4232e+04,,1
3d54p,4H°,3d64s,a 4G,1.4286e-07,,1.0881e+05,,2.5805e+04,,1
3d54p,4H°,3d65s,f 4G,1.4286e-05,,1.0881e+05,,1.0282e+05,,1
3d54p,4H°,3d64d,4G,3.2258e-06,,1.0881e+05,,1.0377e+05,,1
3d54p,4H°,3d64d,4H,5.1010e-06,3.1839e-11,1.0881e+05,0.0000e+00,1.0381e+05,7.5140e+03,2
3d54p,4H°,3d64d,4I,2.3256e-06,,1.0881e+05,,1.0406e+05,,1
3d54p,4H°,3d64d,4K,2.6316e-06,,1.0881e+05,,1.0383e+05,,1
3d54p,4H°,3d64s,a 4H,2.2222e-08,,1.0881e+05,,2.1430e+04,,1
3d54p,4H°,3d65s,e 4H,3.1758e-06,1.3088e-11,1.0881e+05,0.0000e+00,9.8290e+04,2.4866e+04,3
3d5,4G°,3d64s,a 4H,1.8333e-08,5.5556e-18,1.0863e+05,1.7616e+00,2.1647e+04,8.4866e+03,2
3d5,4G°,3d65s,4P,3.1136e-05,1.0734e-10,1.0863e+05,0.0000e+00,9.7811e+04,1.8432e+05,2
3d5,4G°,3d64s,a 4G,1.8333e-07,5.5556e-16,1.0863e+05,0.0000e+00,2.5893e+04,1.5544e+04,2
3d5,4G°,3d64d,2F,2.5000e-05,,1.0863e+05,,1.0360e+05,,1
3d5,2G°,3d64s,d 2G,5.1282e-08,1.3149e-15,9.9696e+04,7.4165e+03,5.8632e+04,0.0000e+00,2
3d5,2G°,3d64s,d 2F,4.1667e-07,,9.9635e+04,,5.4871e+04,,1
3d5,2G°,3d64s,a 2F,1.0921e-07,2.3437e-14,9.9676e+04,4.9443e+03,2.7417e+04,3.1107e+04,3
3d5,2G°,3d64s,b 2H,5.2989e-09,1.8091e-18,9.9696e+04,7.4165e+03,2.6261e+04,1.6669e+04,2
3d5,2G°,3d7,a 2H,4.2361e-08,8.1115e-16,9.9696e+04,7.4165e+03,2.0573e+04,1.0835e+05,2
3d5,2G°,3d7,b 2F,1.5278e-07,1.2924e-14,9.9676e+04,4.9443e+03,3.1937e+04,1.1686e+04,3
3d5,t 2F°,3d64s,d 2G,8.3333e-07,1.5432e-13,9.6318e+04,2.9890e+03,5.8649e+04,5.9775e+02,2
3d5,t 2F°,3d64s,b 2D,9.0489e-08,1.6341e-14,9.6305e+04,1.9926e+03,3.6211e+04,5.3357e+03,3
3d5,t 2F°,3d64s,d 2F,1.7863e-08,2.0350e-19,9.6318e+04,2.9890e+03,5.4887e+04,5.6784e+02,2
3d5,t 2F°,3d64s,a 2F,8.3893e-08,9.7573e-15,9.6318e+04,1.9926e+03,2.7468e+04,3.1107e+04,4
3d5,t 2F°,3d64s,b 2G,2.6084e-08,5.7377e-18,9.6318e+04,2.9890e+03,3.0577e+04,7.0661e+04,2
3d5,t 2F°,3d7,b 2F,3.3482e-08,9.9649e-18,9.6318e+04,2.9890e+03,3.1905e+04,1.7528e+04,2
3d5,t 2F°,3d7,d 2D1,2.7778e-07,,9.6279e+04,,4.7675e+04,,1
3d5,v 4F°,3d54s2,b 4G,3.9170e-07,1.6378e-13,9.2336e+04,3.6387e+03,5.4270e+04,4.5590e+02,5
3d5,v 4F°,3d64s,c 2F,4.6759e-07,7.1116e-14,9.2356e+04,5.2249e+03,4.4925e+04,6.9842e+01,3
3d5,v 4F°,3d64s,b 4D,1.0209e-07,5.9110e-15,9.2338e+04,2.5105e+03,3.1406e+04,2.9049e+03,7
3d5,v 4F°,3d64s,c 4F,4.4223e-08,8.0071e-16,9.2342e+04,3.7149e+03,5.0144e+04,1.7298e+03,5
3d5,v 4F°,3d64s,b 4F,1.0342e-07,4.2475e-15,9.2341e+04,2.8942e+03,2.2859e+04,2.0470e+04,10
3d5,v 4F°,3d64s,a 4G,1.1940e-07,4.0275e-15,9.2351e+04,4.2875e+03,2.5843e+04,5.1595e+04,6
3d5,v 4F°,3d64s,c 2P,2.4517e-07,7.1907e-14,9.2344e+04,4.1242e+02,5.4483e+04,3.5190e+05,2
3d5,v 4F°,3d64s,c 4P,7.4887e-08,7.3153e-15,9.2344e+04,2.7495e+02,4.9860e+04,1.6610e+05,4
3d5,v 4F°,3d64d,f 4D,6.1905e-06,2.9025e-11,9.2344e+04,4.1242e+02,8.4778e+04,1.7236e+04,2
3d5,v 4F°,3d64s,a 4D,6.3455e-08,2.4027e-15,9.2336e+04,3.6387e+03,8.3660e+03,1.6701e+05,5
3d5,v 4F°,3d7,a 4F,8.9429e-08,3.7962e-15,9.2349e+04,3.6538e+03,2.5646e+03,2.9246e+05,4
3d5,v 4F°,3d7,b 2F,1.3929e-07,2.4515e-14,9.2344e+04,4.1242e+02,3.1905e+04,1.7528e+04,2
3d5,v 4F°,3d54s2,c 4D,1.0262e-06,3.0206e-13,9.2314e+04,7.5003e+02,6.0386e+04,9.9589e+03,3
3d5,v 4F°,3d64s,d 2F,7.8259e-07,5.1502e-13,9.2346e+04,5.4251e+03,5.4904e+04,7.9409e-23,3
