Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p4s,3P°,2s22p3p,3S,7.2975e-08,7.7856e-17,1.9661e+05,7.7179e+03,1.6889e+05,0.0000e+00,3
2s22p4s,3P°,2s22p2,1S,7.4627e-07,,1.9659e+05,,3.2689e+04,,1
2s22p4s,3P°,2s22p3p,1D,4.4444e-06,,1.9659e+05,,1.7421e+05,,1
2s22p4s,3P°,2s22p3p,1P,1.6367e-06,,1.9659e+05,,1.6461e+05,,1
2s22p4s,3P°,2s22p3p,1S,5.4645e-05,,1.9659e+05,,1.7827e+05,,1
2s2p23d,5D,2s2p23p,5D°,1.0118e-07,6.6321e-15,2.4495e+05,1.6463e+02,2.2370e+05,2.3798e+03,12
2s2p23d,5D,2s2p23p,5P°,4.0260e-08,2.6418e-15,2.4495e+05,1.4078e+02,2.2563e+05,8.8433e+02,9
2s2p23d,5F,2s2p23p,5D°,1.0334e-07,3.5615e-14,2.4301e+05,1.3768e+03,2.2371e+05,2.6699e+03,12
2s2p23d,5P,2s2p23p,5D°,1.3017e-05,3.5486e-10,2.4439e+05,8.0621e+02,2.2370e+05,2.0358e+03,9
2s2p23d,5P,2s2p23p,5P°,6.7054e-08,4.5168e-15,2.4439e+05,7.1889e+02,2.2563e+05,7.9228e+02,7
2s2p23d,5P,2s2p23p,5S°,3.9842e-08,1.0079e-19,2.4439e+05,1.0749e+03,2.2984e+05,0.0000e+00,3
2s2p23d,5P,2s2p3,5S°,2.2173e-10,1.0023e-51,2.4439e+05,1.0749e+03,4.6785e+04,0.0000e+00,3
2s2p23p,3D°,2s22p2,3P,9.7451e-09,3.0429e-16,2.2872e+05,1.4728e+03,8.1633e+01,3.2171e+03,6
2s2p23p,3D°,2s22p3p,3P,1.4846e-07,7.0701e-14,2.2872e+05,1.4728e+03,1.7063e+05,1.6402e+03,6
2s2p23p,3D°,2s22p4p,3D,8.0134e-06,3.4276e-11,2.2874e+05,1.6215e+03,2.0278e+05,3.7577e+03,7
2s2p23p,3D°,2s22p4p,3P,2.4321e-07,1.9036e-13,2.2872e+05,1.4728e+03,2.0322e+05,1.9568e+03,6
2s2p23p,3D°,2s2p23s,3P,2.7308e-07,2.4022e-13,2.2872e+05,1.4728e+03,2.1180e+05,1.1388e+03,6
2s2p23p,3S°,2s22p3p,3P,1.7576e-07,2.1660e-14,2.2307e+05,0.0000e+00,1.7062e+05,2.2355e+03,3
2s2p23p,3S°,2s22p4p,3P,4.6959e-07,1.5404e-13,2.2307e+05,0.0000e+00,2.0320e+05,2.4850e+03,3
2s2p23p,3S°,2s2p23s,3P,6.0959e-07,2.5667e-13,2.2307e+05,0.0000e+00,2.1179e+05,1.5609e+03,3
2s2p23p,5D°,2s2p23s,5P,5.8218e-08,5.5692e-15,2.2370e+05,2.0358e+03,2.0566e+05,3.0294e+03,9
2s2p23p,5P°,2s2p23s,5P,4.7877e-08,2.3067e-15,2.2563e+05,7.9228e+02,2.0566e+05,2.6961e+03,7
2s2p23p,5S°,2s2p23s,5P,2.1235e-08,8.2198e-17,2.2984e+05,0.0000e+00,2.0566e+05,4.0392e+03,3
2s2p23s,3P,2s22p3d,3D°,1.0567e-05,4.8728e-10,2.1180e+05,1.1388e+03,1.8745e+05,4.7185e+02,6
2s2p23s,3P,2s22p3s,1P°,3.6809e-06,5.8140e-12,2.1179e+05,1.5609e+03,1.4919e+05,0.0000e+00,3
2s2p23s,3P,2s22p3s,3P°,1.6861e-07,7.0005e-15,2.1179e+05,9.6457e+02,1.4898e+05,5.6980e+03,6
2s2p23s,3P,2s22p4d,3D°,1.7645e-04,1.3221e-07,2.1180e+05,1.1388e+03,2.1026e+05,6.0462e+02,6
2s2p23s,3P,2s22p4d,3P°,3.2579e-04,2.7632e-08,2.1179e+05,9.6457e+02,2.1074e+05,8.2680e+02,6
2s2p23s,3P,2s22p4s,1P°,3.4206e-05,4.4375e-10,2.1179e+05,1.5609e+03,1.9786e+05,1.2705e-21,3
2s2p23s,3P,2s22p4s,3P°,1.2446e-07,3.7538e-15,2.1179e+05,9.6457e+02,1.9662e+05,5.0798e+03,6
2s2p23s,3P,2s2p3,3D°,1.3207e-08,7.6137e-16,2.1180e+05,1.1388e+03,9.2249e+04,3.3207e+01,6
2s2p23s,3P,2s2p3,3P°,1.4786e-08,5.1865e-17,2.1179e+05,9.6457e+02,1.0922e+05,7.2817e+00,6
2s2p23s,3P,2s2p3,3S°,1.9122e-08,4.1215e-20,2.1179e+05,1.5609e+03,1.5513e+05,0.0000e+00,3
2s2p23s,3P,2s22p3d,3P°,7.3242e-05,2.3988e-09,2.1180e+05,1.1626e+03,1.8890e+05,3.1896e+03,2
2s2p23s,5P,2s2p3,5S°,9.3169e-10,2.4961e-23,2.0566e+05,4.0392e+03,4.6785e+04,0.0000e+00,3
2s2p3,1D°,2s22p2,1D,3.1847e-10,,1.4419e+05,,1.5316e+04,,1
2s2p3,1D°,2s22p2,3P,1.0042e-04,1.1632e-08,1.4419e+05,0.0000e+00,8.9750e+01,3.3702e+03,2
2s2p3,1D°,2s2p3,3P°,3.3003e+02,5.4461e+04,1.4419e+05,0.0000e+00,1.0922e+05,5.0000e-01,2
2s2p3,1P°,2s22p2,1D,3.1546e-10,,1.6677e+05,,1.5316e+04,,1
2s2p3,1P°,2s22p2,1S,7.4074e-10,,1.6677e+05,,3.2689e+04,,1
2s2p3,1P°,2s22p2,3P,4.5234e-05,2.2581e-09,1.6677e+05,0.0000e+00,5.9833e+01,4.3701e+03,3
2s2p3,1P°,2s22p3p,1P,4.7847e-05,,1.6677e+05,,1.6461e+05,,1
2s2p3,1P°,2s2p3,1D°,2.4450e-01,,1.6677e+05,,1.4419e+05,,1
2s2p3,1P°,2s2p3,3D°,1.0317e+02,5.3305e+03,1.6677e+05,0.0000e+00,9.2251e+04,1.1250e+00,2
2s2p3,3D°,2s22p2,1D,1.1763e-03,7.3338e-07,9.2246e+04,6.4503e+01,1.5316e+04,4.9631e-24,3
2s2p3,3D°,2s22p2,1S,2.7624e-03,,9.2252e+04,,3.2689e+04,,1
2s2p3,3D°,2s22p2,3P,2.1480e-08,1.5035e-15,9.2249e+04,3.3207e+01,8.1633e+01,3.2171e+03,6
2s2p3,3P°,2s22p2,3P,2.0660e-09,1.0285e-18,1.0922e+05,7.2817e+00,6.7950e+01,2.7258e+03,6
