Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s22p4d,1F°,2s22p4p,3D,1.5119e-04,3.6193e-08,8.3947e+04,0.0000e+00,8.0818e+04,5.5565e+02,2
2s22p4d,1F°,2s22p4p,3P,4.1667e-05,,8.3947e+04,,8.1344e+04,,1
2s22p4d,1P°,2s22p2,1D,3.3333e-08,,8.4032e+04,,1.0193e+04,,1
2s22p4d,1P°,2s22p2,1S,2.2222e-08,,8.4032e+04,,2.1648e+04,,1
2s22p4d,1P°,2s22p2,3P,2.6702e-05,1.8919e-09,8.4032e+04,0.0000e+00,1.9943e+01,4.8051e+02,3
2s22p4d,1P°,2s22p3p,1D,2.0000e-06,,8.4032e+04,,7.2611e+04,,1
2s22p4d,1P°,2s22p3p,1P,1.9608e-07,,8.4032e+04,,6.8856e+04,,1
2s22p4d,1P°,2s22p3p,1S,4.3478e-06,,8.4032e+04,,7.3976e+04,,1
2s22p4d,1P°,2s22p3p,3D,3.0303e-05,,8.4032e+04,,6.9689e+04,,1
2s22p4d,1P°,2s22p3p,3P,6.2500e-05,,8.4032e+04,,7.1365e+04,,1
2s22p4d,1P°,2s22p4p,1D,4.4843e-06,,8.4032e+04,,8.1770e+04,,1
2s22p4d,1P°,2s22p4p,1P,2.7027e-07,,8.4032e+04,,8.0563e+04,,1
2s22p4d,1P°,2s22p4p,1S,3.7037e-06,,8.4032e+04,,8.2252e+04,,1
2s22p4d,1P°,2s22p4p,3D,3.6214e-04,2.4801e-07,8.4032e+04,0.0000e+00,8.0792e+04,1.7747e+02,2
