Wavelength,Unc.(nm),Aki (s-1),Ei,Ek,Lower Level Conf,Lower Level Term,Lower Level J,Upper Level Conf,Upper Level Term,Upper Level J,Type,TPRef.,LineRef.
1 791.79371,0.0001,220000.0,78340.29782,83919.77375,2s22p4s,1P°,1,2s22p(2P°1/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 791.84020,4e-05,700000.0,75255.29373,80834.62491,2s2p3,3P°,2,2s22p4p,3D,3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 795.91385,0.0001,510000.0,69689.49393,75256.1696,2s22p3p,3D,1,2s2p3,3P°,0,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c187&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 796.19646,7e-05,4000.0,69689.49393,75255.29373,2s22p3p,3D,1,2s2p3,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 796.61352,0.0001,120000.0,69689.49393,75254.0017,2s22p3p,3D,1,2s2p3,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c186&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 802.19081,8e-05,600000.0,75254.0017,80801.28887,2s2p3,3P°,1,2s22p4p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 802.61066,5e-05,160000.0,75255.29373,80801.28887,2s2p3,3P°,2,2s22p4p,3D,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 803.06214,5.9999999999999995e-05,65000.0,69710.68728,75255.29373,2s22p3p,3D,2,2s2p3,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c187&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 803.48239,0.0001,380000.0,69710.68728,75254.0017,2s22p3p,3D,2,2s2p3,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 805.41749,7e-05,630.0,72610.7353,78148.10824,2s22p3p,1D,2,2s22p4s,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 808.33228,0.0001,290000.0,75254.0017,80782.44916,2s2p3,3P°,1,2s22p4p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 808.75499,7e-05,16000.0,75255.29373,80782.44916,2s2p3,3P°,2,2s22p4p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c186&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 809.04167,0.0001,430000.0,75256.1696,80782.44916,2s2p3,3P°,0,2s22p4p,3D,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 813.97782,4e-05,400000.0,69744.05213,75255.29373,2s22p3p,3D,3,2s2p3,3P°,2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=n&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 815.44128,0.0001,42000.0,78529.64651,84036.4454,2s22p3d,1F°,3,2s22p(2P°3/2)4f,2[3/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 815.69214,7e-05,62000.0,72610.7353,78116.77336,2s22p3p,1D,2,2s22p4s,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 822.11543,0.00013000000000000002,9800000.0,78529.64651,84016.2748,2s22p3d,1F°,3,2s22p(2P°3/2)4f,2[9/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 823.06031,0.0001,40000.0,78529.64651,84013.4311,2s22p3d,1F°,3,2s22p(2P°3/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 823.11212,8e-05,150000.0,78529.64651,84013.27526,2s22p3d,1F°,3,2s22p(2P°3/2)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=9405&amp;comment_code=c187&amp;element=C&amp;spectr_charge=1&amp;ref=9405&amp;type=
1 832.06012,0.00016999999999999999,4300000.0,78529.64651,83986.4926,2s22p3d,1F°,3,2s22p(2P°3/2)4f,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 832.15093,8e-05,340000.0,78529.64651,83986.22212,2s22p3d,1F°,3,2s22p(2P°3/2)4f,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 852.45187,8e-05,990000.0,78529.64651,83926.42382,2s22p3d,1F°,3,2s22p(2P°1/2)4f,2[7/2],4,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 852.52034,0.0001,570000.0,78529.64651,83926.22434,2s22p3d,1F°,3,2s22p(2P°1/2)4f,2[7/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 854.73733,0.0001,3600.0,78529.64651,83919.77375,2s22p3d,1F°,3,2s22p(2P°1/2)4f,2[5/2],2,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
1 854.77536,5.9999999999999995e-05,570000.0,78529.64651,83919.66322,2s22p3d,1F°,3,2s22p(2P°1/2)4f,2[5/2],3,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=el&amp;db_id=12175&amp;comment_code=c183&amp;element=C&amp;spectr_charge=1&amp;ref=12175&amp;type=
1 871.13833,0.00011,3600.0,73975.92785,79318.8093,2s22p3p,1S,0,2s22p3d,3P°,1,,https://physics.nist.gov/cgi-bin/ASBib1/get_ASBib_ref.cgi?db=tp&amp;db_id=6070&amp;comment_code=&amp;element=C&amp;spectr_charge=1&amp;ref=6070&amp;type=,
